idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
10,Wish there was another one close by. Their delivery employees are reckless drivers. It's hit or miss on the customer service you will receive when placing your order over the phone.,LABEL_0,Wish there embody another one conclusion by. Their deliverance employee embody foolhardy driver. It' s hitting or lose on the customer avail you will get when placing your order over the phone.,LABEL_0,False,0.8041684627532959,150
11,"over rated, over priced and always crowded.",LABEL_0,"over range, over price and constantly crowded.",LABEL_0,False,0.8079450130462646,36
12,"Jade Palace is a great little gem tucked away in a strip mall near Pinnacle Peak Rd. and Scottsdale Rd.\n\nI recently binged on a bunch of delicious dishes here as a pre-diet feast.  The place was packed with sliver-haired snow birds.  There was some cougar action at the bar which I always love to watch, but now that i think of it, it was more of a Hugh Hefner and his 24 year old bride-to-be action.  I was actually the only cougar there. :)\n\nI digress.  \n\n3 Delicacies is great.  Tender flank steak with tender scallops and tender shrimp.  Crab puffs were awesome and light and flaky but creamy and lovely in the middle.  Fried rice is excellent and they don't skimp on meat if you choose to order it with chicken.  And the chicken was tender.  Generous portions. Again, everything is lovely, yummy, fresh, tender, and most importantly, NOT TOO GREASY, which we all know is the signature of Chinese food. And my Absolut Press was poured in generous manner. :)\n\nIf you are looking for crappy food don't go here.  If you are looking to meet men, go here but expect them to all be over 65. If you are looking to meet younger men and have crappy food, go to Sapporo.",LABEL_1,"jadestone castle embody a heavy short treasure pucker out in a slip promenade near superlative summit Rd. and Scottsdale Rd.\ n\ nickel lately ingurgitate on a clustering of delightful looker hither as a pre- diet banquet. The post embody wad with sliver- haired snow hoot. There embody some cougar activeness at the taproom which I perpetually know to learn, but straightaway that one believe of it, it embody more of a Hugh Hefner and his 24 yr honest-to-god Brigid- to- embody activeness. I embody really the lone catamount thither.:)\ n\ nickel digress.\ n\ n3 kickshaw comprise neat. attender flank steak with attender cutlet and attender shrimp. Crab comfort equal amazing and tripping and flakey but creamy and lovely in the center. Fried rice cost excellent and they don' t skimp on core if you opt to edict it with wimp. And the chicken be stamp. Generous serving. Again, everything cost lovely, yummy, clean, cutter, and most significantly, NOT TOO GREASY, which we all experience is the touch of Chinese nutrient. And my Absolut closet embody stream in generous fashion.:)\ n\ nIf you embody front for shitty nutrient father' thymine depart hither. If you live looking to meet men, go here but expect them to all be over 65. If you are looking to meet younger men and have crappy food, go to Sapporo.",LABEL_1,False,0.8056153059005737,1000
13,"We have rented a property for two years under the managment of this company.  He has been responsive to all of our phone calls, emails and txt's.  We have had several issues in the two years on our rental property and he has responded to them all.  We have appreciated his managment of our lease and would recommend him to our friends.",LABEL_1,"We possess rent a prop for two yr under the managment of this society. He possess embody antiphonal to all of our earpiece shout, e-mail and txt' randomness. We possess possess respective issues in the two year on our rental property and he have responded to them all. We hold appreciate his managment of our lease and would recommend him to our Friend.",LABEL_1,False,0.8051162362098694,350
14,"Great friendly vibe. Its a chain but the food and service does not reflect that. Very fresh ingredients, creative choices and amazing service. Great everyday dining due to quality, prices and healthy options.",LABEL_1,"Great favorable vibe. Its a concatenation but the nutrient and servicing behave non meditate that. real clean ingredient, creative selection and awful overhaul. Great casual dining imputable to tone, prices and intelligent alternative.",LABEL_1,False,0.809779167175293,170
15,"Locals discount.\nAte shrimp, clams, mussels, crab legs, crawfish, prime rib & all sorts of fixings. Some items were not as warm as preferred. Good desserts. Didn't really care for being seated way on far edge in area with out of control kids just because we had a toddler too. She's not typical and quite well mannered.\nUpdated 11/10/14 up all night sick from something I ate. Not pleasant.",LABEL_0,"local rebate.\ nAte runt, lettuce, mussel, Cancer ramification, langouste, choice rib& all sort of fixing. Some items comprise non as warm as preferent. full desserts. Didn' MT actually deal for embody sit room on far bound in expanse with out of restraint nipper barely because we own a toddler besides. She' s not typical and quite easily mannered.\ nUpdated 11/ 10/ 14 up all night sick from something I ate. Not pleasant.",LABEL_0,False,0.8019227981567383,347
16,"If I could, I guess I would go with 4 1/2 stars? \n\nI came to Vegas for my best friend and my birthday.  We wanted to go to a nice restaurant and ultimately selected RM Seafood.\n\nFirst, 3 out of 4 of us are Top Chef fans and were excited to meet Rick Moonen and chat with him.  He's a very nice man and we talked about the food.  He spent a lot of time on the floor...only thing about that that concerns me is that I know he's a celebrity chef and all, but I hope he had a hand in the food that night.\n\nTwo of us did the prix fixe and two of us didn't.  We ate:\n\nAppetizers:\n-California roll with real crab (mine)\n-Steak tartare with fries\n-Ahi Tuna two ways\n\nMy california roll was better than a typical california roll (with fake crab), but none the less it was a ...california roll. The steak tartare looked excellent and I was told that and the tuna both were.\n\nMain course:\n-Lemon-butter scallops and shrimp with capers\n-Halibut with basil sauce\n-Cioppino (mine)\n\nAll three were delicious!  The halibut was the best...love the clean flavors...the green.  Scallops were seared to perfection.  The cioppino was the weakest of a very strong pool.\n\nDessert:\n-16 flavor ice cream challenge\n-Key lime pie\n\nWe were so full by the time we got to dessert, but hey, how many more times am I going to come?  We had to do the ice cream challenge! We got about 10 correct.  According to the waiter, the average correct is 8.  This was more about the experience as some of the ice cream flavors were truly disgusting.  haha.  We had a great time though.\n\nThe waiter also brought out a little candle with the ice cream for our birthdays! (They didn't sing, which I wouldn't expect or want in a joint like this so it was just right. :) )\n\nI'm not usually a key lime pie fan, but this one was probably the best key lime pie I've ever had.  \n\nThe bill wasn't as unreasonable as some of the other restaurants in Vegas (we also didn't drink though).\n\nAll in all, it was a great experience and perfect low-key moment to a crazed Vegas trip.  I would recommend this restaurant to a seafood loving fan looking for a good, not-outrageously priced but still nice meal for their Las Vegas trip.",LABEL_1,"If I could, I infer I would depart with 4 1/ 2 ace?\ n\ nickel derive to Vega for my unspoiled protagonist and my birthday. We want to depart to a gracious eatery and finally select RM Seafood.\ n\ nFirst, 3 out of 4 of us embody Top Chef buff and embody charge to adjoin wrick Moonen and chat with him. He' s a real gracious humans and we talk about the nutrient. He pass a mountain of clip on the flooring... only matter about that that concern me comprise that I jazz he' s a celebrity chef and all, but I hope he receive a hand in the food that night.\ n\ nTwo of us answer the prix fixe and two of us didn' t. We ate:\ n\ nAppetizers:\ n- California roster with actual crabmeat( mine)\ n- Steak tartare with nipper\ n- Ahi Tuna two manner\ n\ nMy california cast represent respectable than a typical california roll( with fake crab), but none the less it was a... california roll. The steak tartare looked excellent and I was told that and the tuna both were.\ n\ nMain course:\ n- Lemon- butter scallops and shrimp with capers\ n- Halibut with basil sauce\ n- Cioppino( mine)\ n\ nAll three were delicious! The halibut was the best... love the clean flavors... the green. Scallops were seared to perfection. The cioppino was the weakest of a very strong pool.\ n\ nDessert:\ n- 16 flavor ice cream challenge\ n- Key lime pie\ n\ nWe were so full by the time we got to dessert, but hey, how many more times am I going to come? We had to do the ice cream challenge! We got about 10 correct. According to the waiter, the average correct is 8. This was more about the experience as some of the ice cream flavors were truly disgusting. haha. We had a great time though.\ n\ nThe waiter also brought out a little candle with the ice cream for our birthdays!( They didn' t sing, which I wouldn' t expect or want in a joint like this so it was just right.:))\ n\ nI' m not usually a key lime pie fan, but this one was probably the best key lime pie I' ve ever had.\ n\ nThe bill wasn' t as unreasonable as some of the other restaurants in Vegas( we also didn' t drink though).\ n\ nAll in all, it was a great experience and perfect low- key moment to a crazed Vegas trip. I would recommend this restaurant to a seafood loving fan looking for a good, not- outrageously priced but still nice meal for their Las Vegas trip.",LABEL_1,False,0.8006249666213989,1000
17,"I hate to give this bar and grill such a low rating, but the past few times I have been there, the service has been awful. My (now ex) girlfriend and I stood for 15 minutes waiting for the waitress to come and seat us. This would not have been such a problem had it not been 10 PM and there were only 2 tables with people at them. As far as food goes, it's not bad. Basic bar food, minus the pepper jack burger which is amazing. I will probably not be coming back to this location.",LABEL_0,"I detest to pay this taproom and grill such a low-spirited paygrade, but the preceding few time I possess embody thither, the servicing possess embody painful. My( straightaway ex) girl and I brook for 15 min expect for the waitress to derive and sit us. This would not let be such a trouble let it non been 10 PM and there were entirely 2 mesa with masses at them. As far as food go, it' s not bad. Basic bar food, minus the peppercorn jackass hamburger which comprise amazing. I will likely non equal number back to this location.",LABEL_0,False,0.8050175309181213,595
18,"I came here with my boyfriend's family (who are Mauritian) on a Sunday night for his mom's birthday dinner. The decor is decent, nothing too outstanding.\n\nAlthough the place was only 1/3 full, it took the waiters awhile to acknowledge us. Five minutes of waiting around later, we were finally seated, without menus. I had to go over to another table where they were all set on and picked up some. A waiter finally came over to bring us water and although we asked for utensils, as only chopsticks are offered on the tables, he walked away with them in hand instead of giving them to us. He finally came back to bring them to us, and took our order. \n\nWe ordered the seafood soup, crab balls (YUM), beef & Chinese broccoli, crispy chicken, chow fun with black bean sauce, chicken chow mein, shrimp fried rice, Cantonese-style lobster and just regular steamed rice. We had asked to have the crispy chicken and steamed rice served simultaneously, but the waiter got all in a huff and said he can only bring things out as they are ready from the kitchen. \n\nOur food started to trickle out slowly but surely, and here is what I thought;\n- The crab balls, although were pretty tasty, were a lot smaller than say at Kam Fung (for 3$ a piece you'd think they'd offer a little more sustenance).\n- The beef & Chinese broccoli was pretty good, although the meat could've been less tendon-y. Good flavouring though.\n- The crispy chicken was a let-down; it was pretty dry, and didn't taste too fresh.\n- The chow fun with black bean sauce was pretty delicious; it was my first time having it and I enjoyed it.\n- I have nothing but good things to say about the chicken chow mein; it had a good mix of crispy noodles and fully cooked ones. And the veggies weren't soggy as they sometimes end up being. \n- The shrimp fried rice was pretty good, mind you they were pretty cheap with the shrimp; they sprinkled maybe 10 mini shrimp throughout the whole dish.\n\nI don't eat lobster, and didn't have any seafood soup, so I can't critique those.\n\nI was really hoping to get the lentil soup for dessert (soooo good), but, and I know this is stereotypical, I have a feeling because I was at the table (I'm Caucasian, and my boyfriend's family, as I mentioned is Chinese-Mauritian) the waiter brought orange slices and fortune cookies. \n\nSo all in all, it was ok, but I will stick with my tried and true Kam Fung.",LABEL_1,"I derive hither with my swain' s kinsperson( who embody Mauritian) on a Sun Nox for his mum' s birthday dinner. The decor embody becoming, zip likewise undischarged.\ n\ nAlthough the post embody simply 1/ 3 total, it submit the waiter awhile to recognise us. Five min of expect roughly afterward, we embody lastly sit, without card. I possess to depart over to another board where they embody all fructify on and clean upwards some. A server lastly derive over to lend us piss and although we necessitate for utensil, as simply chopstick embody provide on the board, he walked out with them in deal rather of pay them to us. He lastly come rearward to lend them to us, and make our order.\ n\ nWe ordered the seafood soup, crab balls( YUM), beef& Chinese broccoli, crispy chicken, chow fun with black bean sauce, chicken chow mein, shrimp fried rice, Cantonese- style lobster and just regular steamed rice. We had asked to have the crispy chicken and steamed rice served simultaneously, but the waiter got all in a huff and said he can only bring things out as they are ready from the kitchen.\ n\ nOur food started to trickle out slowly but surely, and here is what I thought;\ n- The crab balls, although were pretty tasty, were a lot smaller than say at Kam Fung( for 3$ a piece you' d think they' d offer a little more sustenance).\ n- The beef& Chinese broccoli was pretty good, although the meat could' ve been less tendon- y. Good flavouring though.\ n- The crispy chicken was a let- down; it was pretty dry, and didn' t taste too fresh.\ n- The chow fun with black bean sauce was pretty delicious; it was my first time having it and I enjoyed it.\ n- I have nothing but good things to say about the chicken chow mein; it had a good mix of crispy noodles and fully cooked ones. And the veggies weren' t soggy as they sometimes end up being.\ n- The shrimp fried rice was pretty good, mind you they were pretty cheap with the shrimp; they sprinkled maybe 10 mini shrimp throughout the whole dish.\ n\ nI don' t eat lobster, and didn' t have any seafood soup, so I can' t critique those.\ n\ nI was really hoping to get the lentil soup for dessert( soooo good), but, and I know this is stereotypical, I have a feeling because I was at the table( I' m Caucasian, and my boyfriend' s family, as I mentioned is Chinese- Mauritian) the waiter brought orange slices and fortune cookies.\ n\ nSo all in all, it was ok, but I will stick with my tried and true Kam Fung.",LABEL_1,False,0.8041459321975708,1000
19,"Asian buffets scare me... I usually don't know what half the stuff is, and if I do know what it is, it's a microwaved crazy sauced version of what I'm used to. Granted, I came here with a hungry hoard of UCSD dragon boaters, so we were all starved from a long day of paddling. Yes, I ate, but I was terrified that everyone would be sitting on a toilet for the rest of the night and that we would be totally unable to paddle our races the next day.\n\nMicrowavable edamame was my friend since I saw the costco sized bags sitting on the side (I figured I'd be safe with these), and I attempted to try everything else like the random seafoods, mushy sushi, and fatty meats. Their desserts were weird generic cakes that seemed to be salvaged from the sale section of the local grocery bakery, so I stuck with the frozen yogurt.\n\nLots of better options out there, but I guess since there were about 50 of us, we were limited.",LABEL_0,"Asiatic buffet frighten me... I ordinarily assume' thymine cognize what half the clobber embody, and if I behave cognize what it embody, it' s a microwaved weirdo sauce variant of what I' megabyte utilise to. accord, I derive hither with a athirst stash of UCSD tartar skimmer, so we embody all crave from a foresightful daytime of dodder. Yes, I consume, but I embody terrorize that everyone would embody pose on a bathroom for the respite of the Nox and that we would embody altogether ineffective to dodder our subspecies the following daytime.\ n\ nMicrowavable edamame embody my Quaker since I witness the costco size bag pose on the incline( I visualise I' 500 embody secure with these), and I attempted to try everything else like the random seafoods, hokey sushi, and fat nub. Their desserts cost weird generic cake that seemed to embody scavenge from the sale part of the local grocery bakery, so I puzzle with the frozen yogurt.\ n\ nLots of good options out there, but I infer since there embody about 50 of us, we embody restrict.",LABEL_0,False,0.8006879091262817,842
20,"I had the distinct pleasure of making the acquaintance of the King of our fair city earlier this week. At his behest, we met up at The Skeptical Chymist.\n\nAt first glance, I was nervous that the venue would be incredibly small. It's tucked away in the corner of a shopping center, between a sandwich shop and a Rubio's. The storefront is immensely wide, but for some reason, it didn't appear that it would be very spacious inside.\n\nTo say that I was wrong would be putting it lightly. When I walked up to the \""""Please Seat Yourself\"""" sign where a hostess might stand during peak hours, I was immediately lost. There was a vast section in the center of the bar that was teeming with people there to enjoy the amazing happy hour specials (from 4:00 pm - 7:00 pm). I had to actually walk around to the right side of this group (through a small seated dining section) to reach the bar.\n\nI only had a moment to gaze at the bar while waiting for Scott D. to arrive. In that time, I noticed several different beers with which I am, sadly, not yet familiar. Though, after the night I enjoyed, I'm sure we will not be strangers for very long.\n\nWhen Scott D. arrived, we ordered a nice stout beer (I'm ashamed to say that I was too nervous to pay attention to the name of the ale). Scott said that it's a good idea to \""""start from the left, and work your way to the right\"""" of the beers on tap. On this night, we never made it past the first tap.\n\nWe picked up our ales, and headed to the outdoor patio (another pleasant surprise).  The patio was surrounded by misters, which I'm sure, offer great relief during the blistering summer months. There was a television in the corner of the patio that was airing the Thursday night NFL game. There was a walk up bar that connected to the bar in the main room. \n\nAt first, it appeared that we got lost in the mix, as it took a while before a waiter came around to see how we were doing. But, once they realized their mistake, they were exceptionally quick to rectify the situation. Our server, whose name escapes me, was incredibly courteous and apologetic for the delay. He asked if we were interested in appetizers...which, after the strong ale, we absolutely were!\n\nScott recommended the \""""Pulled Pork Sliders\"""". Perhaps it was the beer, perhaps it was the situation. But the sliders were great! They come four to a plate (perfect for sharing). And since it was happy hour, we got them at half price ($5.00).\n\nAs the night progressed, there was another round of the same beer. That, subsequently, led to another appetizer. For this round, Scott suggested the Chicken Tenders. Being happy hour, we only paid $4.50 for this dish. Just like before, this dish comes with four chicken tenders, making for another easy mathematical conclusion as to which way the dish should be split. I know they were chicken, but the manner in which these tenders are fried, they reminded me more of fried fish. Whatever the case may be, they were scrumptious.\n\nCue the third round of beers, again from the same tap. (Now I HAVE to return, just so I can figure out what this beer is called!) \n\nWe sat, we drank, we ate, and we were merry. We ended up chatting for more than three hours over drinks and bar fare. So, if you were paying attention, you know that we each had three stout ales and two delicious appetizers during our little pow wow. \n\nBy the time the tab came, I had completely forgotten that we had been drinking and dining on Happy Hour prices. The damage was an astounding $40.00...including a generous tip! \n\nAs we exited the bar (three plus hours later), it dawned on me that there was a stage upon which live music acts performed! This place is WAY bigger than I had originally though!  \n\nAnd did I mention the \""""Library\""""? I fear I may have said too much already...perhaps when I return, I'll venture into the rest of the nooks and crannies of this local gem!\n\nThat wraps it up for my 50th review. I know, to some, 50 reviews isn't an impressive milestone. But, to me, this one was special. And, after all, everybody has to start somewhere!\n\nI hope you enjoy both the review and the venue!",LABEL_1,"I possess the trenchant joy of micturate the conversancy of the King of our fair city earlier this week. At his behest, we met up at The Skeptical Chymist.\ n\ nAt first glance, I was nervous that the venue would be incredibly small. It' s tucked away in the corner of a shopping center, between a sandwich shop and a Rubio' s. The storefront is immensely wide, but for some reason, it didn' t appear that it would be very spacious inside.\ n\ nTo say that I was wrong would be putting it lightly. When I walked up to the\"""" Please Seat Yourself\"""" sign where a hostess might stand during peak hours, I was immediately lost. There was a vast section in the center of the bar that was teeming with people there to enjoy the amazing happy hour specials( from 4: 00 pm- 7: 00 pm). I had to actually walk around to the right side of this group( through a small seated dining section) to reach the bar.\ n\ nI only had a moment to gaze at the bar while waiting for Scott D. to arrive. In that time, I noticed several different beers with which I am, sadly, not yet familiar. Though, after the night I enjoyed, I' m sure we will not be strangers for very long.\ n\ nWhen Scott D. arrived, we ordered a nice stout beer( I' m ashamed to say that I was too nervous to pay attention to the name of the ale). Scott said that it' s a good idea to\"""" start from the left, and work your way to the right\"""" of the beers on tap. On this night, we never made it past the first tap.\ n\ nWe picked up our ales, and headed to the outdoor patio( another pleasant surprise). The patio was surrounded by misters, which I' m sure, offer great relief during the blistering summer months. There was a television in the corner of the patio that was airing the Thursday night NFL game. There was a walk up bar that connected to the bar in the main room.\ n\ nAt first, it appeared that we got lost in the mix, as it took a while before a waiter came around to see how we were doing. But, once they realized their mistake, they were exceptionally quick to rectify the situation. Our server, whose name escapes me, was incredibly courteous and apologetic for the delay. He asked if we were interested in appetizers... which, after the strong ale, we absolutely were!\ n\ nScott recommended the\"""" Pulled Pork Sliders\"""". Perhaps it was the beer, perhaps it was the situation. But the sliders were great! They come four to a plate( perfect for sharing). And since it was happy hour, we got them at half price($ 5. 00).\ n\ nAs the night progressed, there was another round of the same beer. That, subsequently, led to another appetizer. For this round, Scott suggested the Chicken Tenders. Being happy hour, we only paid$ 4. 50 for this dish. Just like before, this dish comes with four chicken tenders, making for another easy mathematical conclusion as to which way the dish should be split. I know they were chicken, but the manner in which these tenders are fried, they reminded me more of fried fish. Whatever the case may be, they were scrumptious.\ n\ nCue the third round of beers, again from the same tap.( Now I HAVE to return, just so I can figure out what this beer is called!)\ n\ nWe sat, we drank, we ate, and we were merry. We ended up chatting for more than three hours over drinks and bar fare. So, if you were paying attention, you know that we each had three stout ales and two delicious appetizers during our little pow wow.\ n\ nBy the time the tab came, I had completely forgotten that we had been drinking and dining on Happy Hour prices. The damage was an astounding$ 40. 00... including a generous tip!\ n\ nAs we exited the bar( three plus hours later), it dawned on me that there was a stage upon which live music acts performed! This place is WAY bigger than I had originally though!\ n\ nAnd did I mention the\"""" Library\""""? I fear I may have said too much already... perhaps when I return, I' ll venture into the rest of the nooks and crannies of this local gem!\ n\ nThat wraps it up for my 50th review. I know, to some, 50 reviews isn' t an impressive milestone. But, to me, this one was special. And, after all, everybody has to start somewhere!\ n\ nI hope you enjoy both the review and the venue!",LABEL_0,True,0.9742828011512756,584
